,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
mcortechnologies,0,0,0,0,60,0,43,67,100,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,41,0,87,0,0,0,0,36,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0
dots,88,87,85,85,89,90,86,85,86,84,85,87,83,87,85,84,83,85,86,90,86,87,86,82,84,84,89,94,90,89,100,91,83,86,88,85,86,86,84,85,95,87,83,87,85,84,83,84,79,84,84
enerpure,0,0,0,0,0,57,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,31,0,0,0,0,84,0,0,0,29,0,45,0,0,0,0,0,43,0,0,0,48,100,0,69,0,0,0,0
groupcommerce,0,0,0,0,0,0,78,0,47,0,0,0,0,0,0,27,57,0,0,0,0,58,0,0,0,0,35,0,0,28,0,0,0,28,0,0,0,0,25,58,0,100,0,0,0,0,0,0,30,78,0
hut8,52,60,34,40,60,58,33,42,56,69,34,28,47,39,15,26,49,21,43,46,11,47,46,37,36,27,32,36,20,71,57,80,44,61,100,79,44,45,32,41,47,45,24,46,26,51,39,22,45,41,42
pixonic,22,60,14,0,19,24,12,12,44,21,12,36,0,0,0,33,22,33,100,16,16,14,15,30,14,32,0,0,15,14,10,50,0,0,0,13,13,18,31,30,20,0,28,0,16,0,12,10,26,26,31
3scale,33,56,27,66,0,0,59,41,58,43,59,14,48,46,29,44,55,65,61,20,43,53,51,63,73,13,78,37,26,74,47,69,73,36,56,33,100,36,36,47,23,29,16,47,59,20,36,22,47,0,39
airvine,0,0,52,0,0,37,0,0,0,45,0,0,0,100,43,0,17,29,0,0,0,28,0,0,33,0,0,0,0,31,0,23,0,44,0,0,0,19,29,0,21,0,0,0,0,0,0,29,0,0,0
unchartedsupplyco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,40,0,0,0,0,41,0,0,0,100,0,0,35,0,0
parmais,0,0,0,75,0,64,0,0,72,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,53,71,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
thatsnomoon,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,67,0,0,100,87,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
procursys,47,0,0,38,0,52,0,0,0,0,30,0,0,0,0,0,0,51,38,0,27,0,42,0,0,0,0,0,35,0,0,0,0,0,100,0,27,73,0,0,31,0,0,0,0,54,38,0,0,42,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
stylealert,0,0,0,0,0,0,32,0,0,51,45,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,36,0,0,32,0,0,0,0,100,0,0
stylealert,0,0,0,0,0,0,32,0,0,51,45,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,36,0,0,32,0,0,0,0,100,0,0
savingstar,0,0,0,0,0,83,79,0,0,0,0,0,0,87,0,0,0,0,0,0,59,0,68,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,82,0,0,62,0,0,0,0,74,0,0,0
dealstruck,0,0,0,0,0,0,100,0,0,31,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,35,0,55,0,0,23,18,0,0,0,0,18,19,19,0,0,0,0,0,43,26
backupify,27,81,29,55,27,23,32,52,94,28,58,83,22,44,53,34,18,52,21,20,28,27,0,39,84,38,36,30,0,0,49,0,19,46,100,20,53,48,56,37,44,29,57,23,76,32,37,66,47,62,18
medkart,30,46,0,39,39,46,43,82,34,27,42,37,49,28,56,24,0,73,99,38,68,18,68,55,48,44,65,54,43,28,100,50,27,36,31,28,52,25,46,34,29,33,42,29,25,29,25,41,29,52,74
getpitstop,0,0,0,99,0,0,100,74,0,54,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,77,94,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,94,0,0,53,0,50,0,0
exparte,63,50,57,63,53,74,56,73,72,66,49,54,55,76,67,76,71,80,32,49,76,74,89,65,66,69,78,71,49,61,67,77,65,76,98,94,56,81,68,65,73,57,75,69,71,58,66,61,67,75,100
tacoda,0,30,0,34,18,18,0,29,22,48,14,20,0,0,0,14,0,0,0,0,0,21,0,0,11,21,35,16,100,21,39,0,19,24,29,0,53,15,26,21,0,30,30,59,33,0,24,17,0,16,0
sefaira,0,37,67,0,0,28,45,28,0,40,28,38,0,36,23,26,0,52,55,0,44,0,29,0,90,37,0,0,0,0,50,0,44,100,40,78,47,33,44,38,0,29,0,34,55,31,27,0,57,70,0
plextronics,43,86,0,0,0,0,0,52,0,0,0,100,0,37,0,0,0,0,0,0,48,0,0,0,0,0,0,82,0,39,0,53,0,0,81,0,0,78,0,80,0,64,0,0,0,62,0,0,0,0,0
uprightpose,21,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,26,0,0,0,32,0,0,0,16,0,0,0,0,0,0,39,0,100,49,0,0,21,0,0,0,29,0,0,0,51,0,0,0,0
fuzionaire,0,0,0,49,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,90,0,0,0,97,100,0,0,0,0,0,0,0,0
farecast,0,19,0,31,0,26,0,39,0,0,0,0,25,32,37,0,0,0,0,25,0,0,43,0,20,0,55,41,21,30,0,40,37,0,0,100,0,0,54,0,0,20,83,0,0,0,20,0,0,21,0
personalfactory,0,0,0,0,0,32,0,0,0,0,36,0,0,0,0,0,74,0,0,0,0,100,0,0,0,0,0,0,0,30,0,0,0,44,0,0,0,0,0,0,0,0,0,32,55,0,86,0,0,0,0
carnovo,48,45,58,21,91,52,56,0,28,27,100,84,26,56,72,46,90,21,82,52,38,17,0,70,0,48,96,0,62,51,51,36,21,61,71,0,22,39,72,17,18,18,0,0,22,43,20,75,96,23,0
autonomix,0,0,0,100,0,45,42,0,35,0,0,43,0,93,0,0,0,0,0,33,75,31,0,0,0,35,0,0,54,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,45,0,81
amp,94,95,96,93,94,100,95,98,94,96,92,92,86,86,85,92,89,95,88,87,90,87,90,86,89,86,86,87,90,87,90,91,91,90,90,90,93,92,88,86,88,84,88,89,89,88,87,85,85,85,89
pharmercure,21,0,56,0,0,31,0,0,0,0,27,0,34,0,39,100,0,0,0,21,0,0,0,0,23,0,0,38,58,0,42,0,0,51,41,0,0,0,0,31,0,83,0,0,0,0,76,36,0,61,0
movo,47,54,54,57,46,50,59,58,43,49,52,59,51,58,46,55,53,53,46,48,48,49,45,50,51,53,48,55,100,71,47,46,56,46,41,51,37,47,54,44,45,49,45,51,48,47,50,37,47,46,46
liquorsplit,0,0,0,48,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,49,0,0,28,0,0,0,0,22,19,0,0,0
sensobright,0,0,0,0,0,0,0,0,0,0,31,51,0,0,0,100,0,30,0,0,0,0,0,0,0,0,36,0,0,0,0,0,34,0,0,0,0,59,0,0,0,0,0,0,0,0,79,0,0,69,0
iremedy,0,100,0,0,69,72,59,0,55,0,34,46,0,0,34,0,34,24,61,48,34,74,0,0,43,0,0,0,0,26,0,0,0,41,0,0,0,0,24,0,70,0,0,0,0,38,0,0,0,22,0
bigdoor,100,0,0,77,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,51,0,0,0,74,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,38,0,0,0,0,59,0,0
farmlink,16,12,44,26,10,27,18,8,22,19,100,14,20,33,32,19,32,17,0,28,30,33,26,37,20,15,20,19,12,14,26,10,9,13,18,19,0,14,31,24,12,15,27,14,17,0,18,15,0,36,44
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
causemo,0,0,56,0,0,43,74,48,0,0,0,0,79,0,0,0,0,58,55,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,60,0,0,53,0,0,0,0,0,39,0,0,0,0,0,100,45
kiodex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,49,29,0,51,0,0,0,0,0,39,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,48,0,100,0,0,0,0,0,0
movaz,0,40,24,0,0,0,49,0,0,0,0,100,0,0,0,0,28,30,0,0,0,0,42,0,36,0,29,0,27,0,0,0,29,30,54,0,0,0,0,0,0,0,0,0,25,0,0,0,30,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
evestment,100,58,0,76,40,58,48,20,43,24,54,52,30,30,25,37,23,0,48,91,25,81,72,21,49,55,42,0,22,16,36,46,31,45,54,54,60,57,40,52,45,26,26,99,64,44,53,64,56,50,19
klima,66,81,94,82,67,93,91,100,79,72,74,64,52,45,51,40,35,36,36,37,37,42,40,43,42,35,35,36,33,37,41,41,37,48,48,38,33,34,34,34,37,37,34,34,34,43,52,53,52,51,50
microsaic,58,0,0,0,0,0,0,0,56,62,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,94,0,0,67,0,0,41,57,76,44,67,0,0,100,39,47,0,54,84,0,0,0,0,0
fraclog,50,50,0,0,0,0,100,0,0,0,22,24,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,38,0,0,0,0,0,0,0
bloodhound.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,100,0,0,68,0,0,61,0,53,0,0,0,0,0,0,0,0,89,33,0,54,0,33,0,93,0,33,0,0,0,0,0,0,0,0,0
luckylabs,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
aristol,0,0,93,33,28,37,0,22,0,0,0,0,0,34,41,47,0,21,0,0,18,100,35,24,0,39,0,65,82,65,28,0,36,28,47,22,69,0,0,0,0,33,27,0,49,64,33,43,0,62,0
creema,64,70,63,56,59,69,56,64,69,51,66,86,100,64,73,63,64,63,67,60,69,65,63,71,77,80,70,68,58,59,67,68,63,75,73,98,84,83,85,73,67,65,70,62,74,62,76,61,64,60,67
chimesolutions,0,0,0,0,0,0,0,0,0,100,0,65,0,0,0,0,60,0,0,0,0,0,0,0,0,52,0,0,0,0,51,0,0,0,0,0,0,0,31,33,0,70,0,0,63,0,95,0,0,0,78
getjump,0,0,0,40,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,30,28,0,0,0,0,0,0,52,69,0,0,0,0,0,0,0,0,0,34,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
adinfuse,0,0,33,25,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,32,0,0,53,48,0,0,0,0,0,0,0,0,100,0,0,0,0,0,33,0,0,0
c9,62,66,61,64,60,63,62,64,70,61,64,65,64,73,61,69,76,89,73,66,80,80,95,100,98,82,70,59,60,63,58,57,59,57,53,67,63,62,58,57,57,62,61,67,57,56,58,62,61,55,51
pagecloud,0,0,0,30,0,0,0,100,0,0,31,34,0,0,92,0,0,0,27,0,26,33,51,0,0,96,76,0,0,0,0,0,0,29,75,0,89,95,0,0,37,42,0,0,0,0,33,28,40,0,0
pikl,60,33,38,24,24,32,51,34,24,24,100,23,26,51,40,26,20,23,26,46,32,28,28,28,24,38,26,43,37,37,39,35,37,20,51,40,47,33,25,42,37,26,35,19,36,56,27,36,33,33,37
handwriting.io,0,0,0,0,46,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,37,100,0,0,0,0,0,0,0,0,0,0,34,47,0,0,0,0,0
arcadier,0,0,0,0,68,0,0,0,0,0,0,0,92,0,0,0,33,0,0,0,0,45,0,0,0,0,43,51,51,40,0,0,0,60,0,100,0,0,0,0,0,47,32,46,33,0,0,0,0,67,0
nebia,77,60,53,41,63,51,63,59,43,44,65,91,62,59,40,74,66,98,56,83,76,78,64,53,57,60,51,51,65,53,48,73,100,65,44,27,84,45,40,79,66,52,39,57,79,72,52,74,46,34,51
efabless,0,100,0,0,0,0,0,32,32,51,50,0,0,46,57,0,0,63,0,66,0,46,33,78,45,0,46,0,0,81,0,31,30,0,55,0,0,0,57,73,0,47,0,0,0,41,38,0,0,24,69
eseye,23,59,0,0,0,40,27,0,20,45,0,0,38,20,59,30,0,31,46,23,68,59,19,36,44,34,19,80,47,57,37,0,37,100,0,60,0,43,46,49,27,47,0,0,62,47,46,0,49,20,0
clmbr,0,0,67,30,64,85,44,31,52,21,70,71,82,40,54,87,74,43,100,59,56,0,65,55,84,17,43,92,73,84,44,55,48,59,52,49,59,54,51,48,92,39,36,22,48,21,35,72,48,50,65
abracar,32,64,63,53,46,51,48,39,87,46,53,51,41,45,52,42,7,45,38,50,54,41,37,75,46,40,49,100,33,32,41,30,41,48,30,35,80,7,55,50,57,56,30,52,50,58,65,25,58,63,62
incapto,5,5,3,6,5,3,4,5,6,4,5,4,4,8,6,5,8,3,7,42,100,87,61,61,69,13,42,39,21,11,12,6,8,9,11,11,14,7,9,8,9,12,8,10,10,9,8,6,6,5,7
wellist,0,0,0,0,0,34,0,0,0,31,100,55,20,0,0,38,21,0,28,0,0,29,69,0,20,21,69,0,0,78,0,0,68,0,0,25,0,0,71,0,21,0,0,0,21,0,38,0,0,0,0
dicopay,0,0,0,0,0,0,39,0,0,0,0,0,0,25,0,0,0,60,0,0,0,0,0,0,0,42,94,0,0,0,100,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
streamroot,0,0,86,0,0,0,100,0,0,0,0,0,43,0,0,0,67,0,0,0,38,0,0,0,0,0,0,35,0,0,0,72,51,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,56,77,0
psyclelondon,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,39,0,0,0,0,0,0,0,0,0,0,33,0,22,0,0,35,66,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
serial1,62,41,35,57,69,59,53,71,95,28,27,94,17,0,32,41,0,0,42,42,34,42,98,46,67,100,64,33,0,16,44,58,0,14,51,48,52,29,15,16,34,56,50,50,40,0,0,21,29,51,46
ridlr,26,0,0,41,55,0,0,48,0,38,50,59,40,28,33,45,0,20,36,0,0,0,0,18,0,29,0,0,0,100,25,71,0,0,0,0,48,0,19,32,0,47,0,0,62,0,0,0,25,32,0
voltzmotors,0,36,0,33,0,0,0,0,0,0,0,0,0,0,100,43,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
vmetv,0,0,0,0,0,96,0,0,0,0,0,0,63,100,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,96,0,0,0,0,68,0,0,0
vmetv,0,0,0,0,0,96,0,0,0,0,0,0,63,100,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,96,0,0,0,0,68,0,0,0
cultiva,81,100,90,80,75,80,64,73,85,79,88,87,87,73,81,97,86,81,94,89,88,81,87,66,71,60,57,37,48,49,54,59,60,60,67,72,77,76,88,80,84,85,64,73,90,90,86,84,87,84,95
sendhub,67,36,0,0,40,0,45,0,43,37,0,0,36,0,100,0,47,48,0,0,30,0,23,0,0,0,0,0,91,0,0,27,73,0,30,27,23,0,50,0,0,0,0,0,0,25,0,23,0,24,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
jibo,63,76,69,45,71,100,67,52,88,66,67,52,46,57,93,51,52,52,57,53,59,42,53,64,62,69,45,55,58,51,45,61,54,75,43,62,44,53,62,53,55,61,46,51,59,57,55,69,52,40,52
designled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,52,0,26,0,0,0,48,0,0,0,42,0,0,0,100,0,0,37,45,0,0,0,0,0,0,0,60,0,0,0,30,0,80,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
firstbest,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,0,0,0,35,0,0,0,0,0,0,0,28,0,0,0,0,0,79,100,0,0,48,0,0,0,0,0,0,0,35
purewrx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,40,0,0,100,0,37,0,39,26,0,0,45,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
purewrx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,40,0,0,100,0,37,0,39,26,0,0,45,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
melten,14,39,13,27,22,100,13,35,41,16,64,41,43,63,0,0,29,35,0,36,24,0,25,31,26,31,29,42,0,20,39,18,14,0,17,0,28,31,32,28,41,38,0,21,42,23,21,0,24,27,35
aimi,69,74,67,66,72,70,67,75,79,76,81,73,67,72,81,70,69,67,77,100,77,77,77,86,74,92,71,81,83,83,91,66,70,68,66,63,69,63,60,66,56,67,68,65,64,91,75,67,61,64,66
vid,79,82,77,81,82,83,79,79,79,79,78,77,76,75,75,75,74,81,75,76,78,77,75,72,73,75,77,77,75,80,84,86,77,79,78,80,82,100,82,85,82,81,77,78,83,85,80,81,76,81,81
hipvan,62,65,68,67,39,49,65,46,0,65,59,64,65,51,61,41,53,64,54,63,64,74,42,63,67,53,76,69,100,70,77,42,49,52,43,59,49,56,55,45,73,40,62,46,59,56,52,66,50,42,64
avantium,36,56,27,32,39,45,40,47,59,100,66,61,51,31,41,35,42,30,33,43,39,44,55,36,36,33,39,58,38,57,80,78,60,89,64,76,83,50,46,53,57,51,44,54,33,61,33,27,40,42,47
mullenusa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,25,0,0,0,0,0,0,0,0,0,0,43,0,0,0,100,31,0,0,0,0,0,0,51,0,0,0,0,0,0,34,0,0
cosaporto,30,0,0,29,40,44,28,25,18,0,37,15,18,52,13,48,24,51,43,18,27,45,21,39,30,42,91,73,19,53,24,36,66,58,69,100,55,0,65,77,0,13,64,21,41,29,0,32,0,52,29
borneo,40,49,45,55,75,71,69,44,100,58,46,61,58,48,38,48,38,37,32,34,34,32,34,31,31,69,50,53,37,35,36,45,90,79,41,56,50,45,67,57,44,36,54,51,48,33,33,33,32,32,32
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
infobright,0,0,37,0,0,35,0,0,0,0,96,0,0,0,0,0,0,0,0,50,0,0,0,34,0,0,0,37,0,0,26,0,0,0,0,0,0,0,0,25,0,0,0,49,0,0,0,100,0,40,0
biocision,0,0,0,23,32,0,0,23,0,0,0,30,0,18,0,33,0,20,0,0,0,0,0,0,0,0,0,0,29,0,21,0,20,77,0,0,45,0,0,0,0,0,0,50,100,0,0,0,0,41,0
seaters,79,88,81,69,85,76,70,87,76,77,65,79,68,84,100,68,64,71,70,78,66,72,83,71,54,66,77,76,65,63,63,81,59,72,79,75,79,78,81,78,89,62,87,65,75,82,74,76,60,65,73
bookaway,25,45,33,32,27,38,18,29,56,42,32,19,18,27,30,22,44,23,37,20,30,38,58,28,33,40,50,45,49,45,60,53,90,62,79,100,65,75,83,57,47,57,44,60,56,57,32,54,44,34,29
hopp,65,70,66,71,69,73,71,71,67,68,72,68,65,58,64,54,69,64,71,78,77,63,58,71,84,68,66,70,100,89,72,74,74,73,72,69,81,94,78,83,84,80,83,76,66,71,62,64,65,65,65
dgtal,0,17,17,19,21,14,0,13,0,0,14,13,0,24,24,11,21,0,100,23,21,42,13,32,12,29,16,18,16,19,18,25,0,0,0,18,25,13,0,0,0,0,19,12,27,0,18,22,12,17,19
predikto,0,0,98,0,38,0,0,0,0,0,35,0,0,0,0,100,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,29,0,0,43,0,0,0,0,0,0,0
getable,0,45,38,38,0,54,0,23,63,28,0,0,0,76,0,32,23,64,47,50,49,67,0,29,54,0,35,80,36,0,25,98,0,47,36,0,26,30,60,43,100,68,0,0,46,51,22,57,0,0,28
eatigo,84,83,90,87,95,70,61,67,91,70,72,89,74,72,72,58,87,60,88,55,89,82,78,86,73,66,100,89,96,89,61,39,63,60,69,71,67,45,71,92,61,50,73,64,80,53,63,66,67,61,74
blackmanta,0,31,26,0,0,0,0,0,0,0,0,0,0,0,48,23,0,0,0,0,0,39,0,0,0,0,26,0,0,0,0,100,22,27,0,0,0,0,48,0,0,0,0,41,0,0,0,0,0,0,0
moonwell,30,100,11,23,19,37,8,31,34,26,39,30,29,34,20,15,20,14,0,25,36,25,20,15,13,19,26,50,31,50,29,28,29,22,20,32,26,26,28,0,12,24,16,17,21,35,9,19,16,27,10
livemocha,50,50,0,41,90,38,66,19,0,31,34,50,47,64,30,59,27,44,23,13,44,0,40,32,21,30,19,21,45,46,72,0,0,30,14,32,25,100,32,17,0,35,38,0,21,21,61,0,19,27,42
staybloom,0,0,0,0,0,90,20,0,31,0,0,0,54,0,0,0,0,0,0,0,27,35,0,37,0,49,0,0,29,50,32,19,34,0,79,0,0,0,32,24,17,25,0,0,35,62,0,30,0,22,100
gane.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,58,0,42,0,0,35,0,0,0,33,0,0,0,0,78,0,0,0,23,0,0,100,0,0,0,0,0,0,0,0,0,0,25,0
genius.com,85,87,48,67,31,86,67,73,58,75,100,61,80,80,90,82,50,67,74,69,71,96,87,78,69,72,90,70,57,61,66,89,67,70,64,62,59,75,86,63,92,83,43,44,52,49,83,68,83,51,52
ustream,46,32,21,36,42,46,48,38,44,61,42,40,42,28,47,22,42,45,46,46,6,45,41,45,29,36,43,31,27,45,43,70,100,71,57,58,45,55,46,68,33,42,37,30,35,42,40,38,33,30,38
codefast,0,0,88,0,0,0,42,0,32,0,0,0,0,0,0,0,0,0,0,0,0,27,100,0,0,0,0,0,37,0,0,0,0,0,60,0,44,0,0,0,0,55,0,0,0,84,31,87,0,0,31
afterschoolapp,100,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,49,0,0,0,44,0,0,0,44,100,0,0,64,0,0
ubidyne,0,0,0,0,0,59,0,22,0,29,0,0,100,0,19,25,0,0,0,0,0,0,0,20,0,40,32,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,34
xupes,21,0,21,20,17,15,14,16,32,16,46,31,100,43,13,19,73,32,28,20,27,16,33,21,14,11,13,0,30,24,23,15,28,9,0,13,13,17,24,11,13,14,15,9,0,12,15,33,0,13,9
tosibox,94,14,37,53,41,50,53,0,69,86,36,79,54,34,65,29,65,42,58,58,42,55,27,80,11,45,35,75,25,19,17,29,29,39,43,100,63,82,49,42,30,49,22,71,55,58,0,50,34,38,49
jinjer,61,100,68,58,49,57,64,68,63,50,69,65,49,45,52,58,52,41,40,47,50,56,43,48,47,49,50,50,43,37,37,39,41,48,61,48,44,46,38,40,39,40,41,34,41,40,35,36,42,40,36
tanp,65,34,42,47,55,53,46,53,61,46,53,29,52,66,69,74,42,45,49,41,60,76,48,49,39,74,78,100,54,33,42,50,46,53,64,64,58,63,72,61,67,57,63,58,44,59,50,63,52,79,66
manettas,15,24,0,27,9,11,16,16,12,8,13,12,13,17,8,25,6,15,22,22,17,10,19,32,36,46,45,33,32,0,15,0,16,12,12,0,15,13,10,15,10,15,20,6,100,20,20,7,24,19,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
inductev,0,0,0,0,0,28,57,0,0,59,0,0,62,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,41,0,0,0,0,26,28,36,0,0,0,0,0,24,51,0,100,0,28,0,58,67
inductev,0,0,0,0,0,28,57,0,0,59,0,0,62,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,41,0,0,0,0,26,28,36,0,0,0,0,0,24,51,0,100,0,28,0,58,67
solcyber,0,58,0,0,0,86,74,0,0,47,50,0,86,0,0,0,0,65,44,0,0,0,0,0,0,0,93,69,0,0,0,72,100,0,0,0,0,86,60,0,0,0,0,39,0,0,0,0,0,0,0
scalinx,0,0,0,0,23,32,0,0,0,0,43,0,0,24,25,0,23,0,0,0,0,0,0,88,0,0,0,0,0,0,0,21,53,0,0,0,0,0,19,0,0,0,0,0,0,0,0,100,0,0,0
link-us,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,23,100,37,0,0,0,0,24,0,0,0,0,0,23,32,0,22,0,38,0,0,0,0,0,0,0,0,0,36,30,0,0,25,47,0
lumora,0,0,0,27,0,0,25,0,0,0,46,25,100,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,72,21,0,100,24,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
livible,38,0,100,38,29,0,0,0,0,66,0,62,0,73,0,0,0,0,23,0,31,0,0,30,0,32,26,0,0,0,0,0,32,0,66,34,0,26,24,0,38,0,0,0,0,0,0,43,0,0,0
